id,has_parking,parking_lat,parking_lng,parking_distance_m,parking_name,parking_source
1,False,,,,,osm_overpass
2,True,8.5097073,76.9544562,130,,osm_overpass
3,True,8.5092937,76.9539951,133,,osm_overpass
4,False,,,,,osm_overpass
5,False,,,,,osm_overpass
6,False,,,,,osm_overpass
7,False,,,,,osm_overpass
8,False,,,,,osm_overpass
9,False,,,,,osm_overpass
10,False,,,,,osm_overpass
11,False,,,,,osm_overpass
12,True,8.4851613,76.9509551,104,,osm_overpass
13,True,8.5118659,76.9568152,86,,osm_overpass
14,False,,,,,osm_overpass
15,False,,,,,osm_overpass
16,False,,,,,osm_overpass
17,True,8.4859427,76.9418288,133,,osm_overpass
18,True,8.4860738,76.9499119,225,TVC Gate 2 Parking,osm_overpass
19,False,,,,,osm_overpass
20,False,,,,,osm_overpass
21,False,,,,,osm_overpass
22,True,8.5097073,76.9544562,129,,osm_overpass
23,False,,,,,osm_overpass
24,False,,,,,osm_overpass
25,False,,,,,osm_overpass
26,False,,,,,osm_overpass
27,False,,,,,osm_overpass
28,False,,,,,osm_overpass
29,False,,,,,osm_overpass
30,False,,,,,osm_overpass
31,False,,,,,osm_overpass
32,False,,,,,osm_overpass
33,False,,,,,osm_overpass
34,False,,,,,osm_overpass
35,True,8.512657,76.9114932,222,KIMS Pay and Park,osm_overpass
36,False,,,,,osm_overpass
37,False,,,,,osm_overpass
38,False,,,,,osm_overpass
39,False,,,,,osm_overpass
40,False,,,,,osm_overpass
41,True,8.4851613,76.9509551,242,,osm_overpass
42,True,8.4860738,76.9499119,79,TVC Gate 2 Parking,osm_overpass
43,False,,,,,osm_overpass
44,True,8.5102789,76.9569409,242,,osm_overpass
45,False,,,,,osm_overpass
46,False,,,,,osm_overpass
47,False,,,,,osm_overpass
48,True,8.4860738,76.9499119,199,TVC Gate 2 Parking,osm_overpass
49,False,,,,,osm_overpass
50,False,,,,,osm_overpass
51,False,,,,,osm_overpass
52,False,,,,,osm_overpass
53,False,,,,,osm_overpass
54,False,,,,,osm_overpass
55,False,,,,,osm_overpass
56,False,,,,,osm_overpass
57,True,8.4825885,76.9476771,228,,osm_overpass
58,False,,,,,osm_overpass
59,False,,,,,osm_overpass
60,False,,,,,osm_overpass
61,False,,,,,osm_overpass
62,False,,,,,osm_overpass
63,False,,,,,osm_overpass
64,False,,,,,osm_overpass
65,False,,,,,osm_overpass
